FocusLevel,WeekDay,HourOfDay
39.75139,3,6
40.2984543,3,6
40.8573952,3,6
41.42814,3,6
42.0105934,3,6
42.60464,3,6
43.21014,3,6
43.8269348,3,6
44.4548225,3,6
44.3436852,3,6
55.23594,3,6
55.7507362,3,6
56.2741165,3,6
56.8058624,3,6
66.4776,3,7
66.89659,3,7
67.32171,3,7
67.75273,3,7
68.18943,3,7
68.63157,3,7
69.07888,3,7
69.5311,3,7
69.98794,3,7
70.44909,3,7
70.9142456,3,7
71.38309,3,7
71.20463,3,7
70.66926,3,7
69.77697,3,7
68.52776,3,7
66.9216461,3,7
64.95861,3,7
76.78443,3,7
77.1674957,3,7
77.55299,3,7
77.9406357,3,7
78.33013,3,7
78.7211761,3,7
79.11347,3,7
78.91569,3,7
78.3223343,3,7
77.33342,3,7
75.94893,3,7
85.66428,3,7
85.93418,3,7
86.20451,3,7
86.47505,3,7
86.74558,3,7
86.52872,3,7
92.57605,3,7
92.7274551,3,7
92.878624,3,7
92.64643,3,7
96.1126556,3,7
95.8723755,3,7
95.15153,3,7
93.95013,3,7
92.26815,3,7
90.10561,3,7
87.46252,3,7
84.33885,3,7
80.7346344,3,7
76.64984,3,7
72.08449,3,7
67.0385742,3,7
82.57547,3,7
82.94445,3,7
83.31225,3,7
83.67857,3,7
84.04316,3,7
84.4057159,3,7
84.765976,3,7
85.12367,3,7
85.4785461,3,7
93.60245,3,8
93.75744,3,8
93.91098,3,8
94.0629654,3,8
94.2133,3,8
94.36189,3,8
94.50866,3,8
94.65351,3,8
94.79637,3,8
94.93718,3,8
95.07586,3,8
94.83817,3,8
98.24966,3,8
98.29817,3,8
98.3458939,3,8
98.3928,3,8
98.43888,3,8
98.4841156,3,8
98.52849,3,8
98.572,3,8
98.61463,3,8
98.65639,3,8
98.69725,3,8
98.73723,3,8
98.7763062,3,8
98.81449,3,8
98.85178,3,8
98.88819,3,8
98.64097,3,8
97.89931,3,8
99.54753,3,8
99.56198,3,8
99.57608,3,8
99.58981,3,8
99.3408356,3,8
98.59392,3,8
97.3490448,3,8
99.48237,3,8
99.49926,3,8
99.5157,3,8
99.53171,3,8
99.54729,3,8
99.56243,3,8
99.5771561,3,8
99.59147,3,8
99.60536,3,8
99.61886,3,8
99.63196,3,8
99.64468,3,8
99.39556,3,8
98.64823,3,8
99.81881,3,8
99.8250961,3,8
99.8312,3,8
99.58162,3,8
98.8328857,3,8
99.8542557,3,8
99.85936,3,8
99.8643,3,8
99.8690948,3,8
99.98532,3,9
99.98584,3,9
99.98634,3,9
99.98683,3,9
99.9873047,3,9
99.9877548,3,9
99.7377853,3,9
98.98788,3,9
97.73803,3,9
95.98824,3,9
93.73852,3,9
90.98885,3,9
87.73926,3,9
83.9897156,3,9
79.7402344,3,9
74.9908142,3,9
69.7414551,3,9
97.17018,3,9
96.92725,3,9
96.19848,3,9
94.98386,3,9
93.28337,3,9
91.0970459,3,9
88.42486,3,9
85.26683,3,9
81.6229553,3,9
77.49322,3,9
72.87764,3,9
67.7762,3,9
62.1889153,3,9
56.11578,3,9
49.5567932,3,9
42.5119553,3,9
34.981266,3,9
26.9647236,3,9
18.4623337,3,9
9.474095,3,9
0.451406151,3,10
0.9169271,3,10
0.914634764,3,10
1.823174,3,10
2.29870176,3,10
2.788768,3,10
3.29364014,3,10
3.813577,3,10
4.348829,3,10
4.89963341,3,10
5.46622,3,10
6.04880333,3,10
6.647584,3,10
6.630965,3,10
12.0331755,3,10
12.6128521,3,10
13.208127,3,10
19.3219757,3,11
19.88995,3,11
20.4726715,3,11
21.07024,3,11
21.6827316,3,11
21.6285248,3,11
29.2809372,3,11
29.8475342,3,11
29.7729149,3,11
37.1378021,3,11
37.65767,3,11
38.1896973,3,11
38.73388,3,11
39.290184,3,11
39.8585663,3,11
40.43895,3,11
41.0312424,3,11
41.6353226,3,11
42.2510452,3,11
42.8782539,3,11
43.51675,3,11
44.16632,3,11
44.8267174,3,11
45.49768,3,11
46.1789055,3,11
46.87008,3,11
47.570858,3,11
48.28087,3,11
48.9997139,3,11
49.7269745,3,11
50.46221,3,11
51.2049561,3,11
51.95472,3,11
52.711,3,11
53.47326,3,11
54.2409668,3,11
54.1053658,3,11
70.095665,3,11
70.60056,3,11
71.10827,3,11
71.61841,3,11
72.13057,3,11
71.95024,3,11
82.966835,3,11
83.28085,3,11
83.59563,3,11
83.3866348,3,11
90.28399,3,11
90.05828,3,11
89.38115,3,11
88.2526,3,11
93.12975,3,11
93.261795,3,11
93.3939362,3,11
93.52607,3,11
93.6581039,3,11
93.7899246,3,11
93.55545,3,11
96.59319,3,11
96.66534,3,11
98.27451,3,12
98.31172,3,12
98.3487854,3,12
98.3856659,3,12
98.42235,3,12
98.17629,3,12
99.13719,3,12
99.15713,3,12
98.90923,3,12
98.16556,3,12
99.15216,3,12
99.17207,3,12
99.19182,3,12
99.2114,3,12
98.96337,3,12
98.21929,3,12
99.2345,3,12
99.25333,3,12
99.271965,3,12
99.02379,3,12
99.60088,3,12
99.6109848,3,12
99.62098,3,12
99.3719254,3,12
99.75614,3,12
99.76249,3,12
99.76875,3,12
99.77493,3,12
99.78103,3,12
99.7870255,3,12
99.79293,3,12
99.79874,3,12
99.80444,3,12
99.55493,3,12
99.86142,3,12
99.8653946,3,12
99.86929,3,12
99.87312,3,12
99.87688,3,12
99.88055,3,12
99.88415,3,12
99.88767,3,12
99.89112,3,12
99.6413956,3,12
98.89221,3,12
97.64357,3,12
95.89548,3,12
93.64793,3,12
90.90092,3,12
87.65446,3,12
83.90855,3,12
79.66317,3,12
74.91834,3,12
69.67406,3,12
63.9303169,3,12
57.6871223,3,12
50.94447,3,12
43.7023659,3,12
35.960804,3,12
27.7197838,3,12
5.266759,3,13
5.69439125,3,13
6.135393,3,13
6.59003448,3,13
6.57355928,3,13
6.524134,3,13
7.82984543,3,13
7.810271,3,13
7.751547,3,13
7.653674,3,13
7.51665163,3,13
8.808499,3,13
9.265912,3,13
9.242747,3,13
9.173253,3,13
9.057429,3,13
10.7775469,3,13
11.24093,3,13
11.7181377,3,13
12.2094021,3,13
12.1788788,3,13
12.0873079,3,13
15.1342688,3,13
15.6229658,3,13
16.1256638,3,13
16.6425571,3,13
16.60095,3,13
16.4761314,3,13
20.80397,3,13
20.75196,3,13
24.8582458,3,13
25.3371487,3,13
25.2738056,3,13
29.5973663,3,13
29.5233727,3,13
33.60106,3,13
34.03861,3,13
34.48793,3,13
34.94914,3,13
35.4223175,3,13
35.3337631,3,13
40.746376,3,13
40.64451,3,13
45.612606,3,13
46.0212746,3,13
46.4401474,3,13
46.8692665,3,13
46.7520943,3,13
52.3363342,3,13
52.73051,3,13
53.1339073,3,13
53.54652,3,13
53.9683228,3,13
54.3992844,3,13
54.8393478,3,13
55.2884369,3,13
55.7464638,3,13
55.6070976,3,13
63.1057243,3,13
63.4949455,3,13
69.98126,3,14
70.30729,3,14
70.63919,3,14
70.9768448,3,14
71.32013,3,14
71.66891,3,14
72.02302,3,14
72.3823,3,14
72.7465744,3,14
73.11565,3,14
73.48932,3,14
73.8673553,3,14
74.24954,3,14
74.63563,3,14
74.4490356,3,14
73.8892746,3,14
72.95633,3,14
71.6502,3,14
69.9709,3,14
67.91842,3,14
77.70914,3,14
78.05165,3,14
77.85652,3,14
77.27113,3,14
76.2954941,3,14
74.92958,3,14
82.84828,3,14
82.64116,3,14
82.0198,3,14
80.9842,3,14
79.53435,3,14
85.9986,3,14
86.21899,3,14
86.44113,3,14
86.22503,3,14
90.8738251,3,14
90.64664,3,14
93.80322,3,14
93.56872,3,14
92.86519,3,14
95.273056,3,14
95.034874,3,14
94.32033,3,14
93.12942,3,14
91.4621353,3,14
89.31849,3,14
86.69848,3,14
83.6021042,3,14
80.02937,3,14
75.98026,3,14
71.45479,3,14
66.45296,3,14
60.9747543,3,14
74.14506,3,14
74.57167,3,14
75.00099,3,14
74.81349,3,14
74.2509842,3,14
73.31347,3,14
72.00095,3,14
82.06422,3,15
82.3739548,3,15
82.16802,3,15
81.55022,3,15
80.520546,3,15
87.737236,3,15
87.95375,3,15
88.1711349,3,15
88.38921,3,15
88.6078,3,15
88.82675,3,15
89.04587,3,15
89.26498,3,15
89.48392,3,15
89.7025,3,15
89.9205551,3,15
90.13792,3,15
89.9125748,3,15
89.23654,3,15
94.55066,3,15
94.67029,3,15
94.78934,3,15
94.90773,3,15
95.0253754,3,15
94.78781,3,15
97.59104,3,15
97.6476059,3,15
97.70372,3,15
97.75935,3,15
97.51495,3,15
98.93172,3,15
98.95799,3,15
98.984,3,15
98.73654,3,15
99.4834442,3,15
99.23473,3,15
98.48861,3,15
97.24507,3,15
95.5041046,3,15
98.16187,3,15
98.20842,3,15
98.254425,3,15
98.29986,3,15
98.3447,3,15
98.38894,3,15
98.43253,3,15
98.4754639,3,15
98.51772,3,15
98.5592957,3,15
98.60015,3,15
98.64028,3,15
98.67968,3,15
98.71833,3,15
98.7562256,3,15
98.7933655,3,15
98.82973,3,15
98.58266,3,15
97.84143,3,15
96.6060638,3,15
94.87653,3,15
98.6663742,3,16
98.70693,3,16
98.74661,3,16
98.7854,3,16
98.53844,3,16
99.65351,3,16
99.66432,3,16
99.67488,3,16
99.6851959,3,16
99.69525,3,16
99.7050552,3,16
99.4557953,3,16
98.70801,3,16
97.46169,3,16
99.48776,3,16
99.504364,3,16
99.52054,3,16
99.5362854,3,16
99.55161,3,16
99.3027344,3,16
99.87683,3,16
99.62714,3,16
98.87807,3,16
97.62961,3,16
95.88175,3,16
93.63453,3,16
90.88792,3,16
87.64192,3,16
83.89654,3,16
79.65177,3,16
74.90762,3,16
69.6640854,3,16
63.92117,3,16
57.6788673,3,16
50.9371834,3,16
91.33309,3,16
91.10476,3,16
90.41976,3,16
89.2781,3,16
87.67976,3,16
85.62477,3,16
83.11311,3,16
80.14479,3,16
76.7198,3,16
72.83814,3,16
68.49982,3,16
63.70483,3,16
58.45318,3,16
52.7448578,3,16
46.5798759,3,16
39.95823,3,16
32.8799133,3,16
25.34493,3,16
17.3532867,3,16
8.904979,3,16
0.451406151,4,7
0.9169271,4,7
1.396844,4,7
1.89143384,4,7
2.40096664,4,7
2.92570329,4,7
3.465895,4,7
4.021784,4,7
4.01172924,4,7
3.981566,4,7
3.93129373,4,7
3.86091232,4,7
3.77042246,4,7
3.65982318,4,7
3.5291152,4,7
3.37829852,4,7
3.20737267,4,7
3.01633787,4,7
2.80519414,4,7
2.57394171,4,7
2.32258,4,7
2.05110979,4,7
1.75953043,4,7
1.44784224,4,7
1.11604488,4,7
0.764138937,4,7
0.392124027,4,7
0.451406151,4,7
0.9169271,4,7
1.396844,4,7
1.39335191,4,7
1.38287556,4,8
1.3654151,4,8
1.34097028,4,8
1.30954123,4,8
2.68809271,4,8
3.17620516,4,8
3.16826463,4,8
4.99977255,4,8
5.493161,4,8
6.00127268,4,8
6.52434969,4,8
7.062627,4,8
7.61632633,4,8
8.185659,4,8
8.770822,4,8
9.371996,4,8
9.989348,4,8
9.9643755,4,8
9.889455,4,8
9.764588,4,8
9.589774,4,8
9.365014,4,8
9.090306,4,8
8.765654,4,8
8.391053,4,8
7.96650553,4,8
7.492011,4,8
6.9675703,4,8
6.39318275,4,8
5.76884842,4,8
5.094568,4,8
4.37034,4,8
3.59616566,4,8
2.772044,4,8
1.89797616,4,8
0.9739617,4,8
0.451406151,4,8
0.9169271,4,8
1.396844,4,8
1.89143384,4,8
2.40096664,4,8
2.92570329,4,8
3.465895,4,8
4.021784,4,8
4.59360075,4,8
5.18156147,4,8
5.78587055,4,8
6.406714,4,8
7.044265,4,8
7.69867373,4,8
8.370076,4,8
9.058584,4,8
9.764284,4,8
10.4872465,4,8
11.2275133,4,8
11.9850969,4,8
12.759985,4,8
13.5521412,4,8
14.3614874,4,9
15.1879253,4,9
16.0313187,4,9
16.8914986,4,9
17.7682648,4,9
18.6613789,4,9
19.5705662,4,9
19.5216389,4,9
35.27171,4,9
36.016098,4,9
35.92606,4,9
35.6559372,4,9
35.2057381,4,9
34.5754547,4,9
33.76509,4,9
32.7746468,4,9
31.604126,4,9
30.2535229,4,9
44.5484238,4,9
45.2043037,4,9
45.87067,4,9
46.5472336,4,9
47.23368,4,9
47.1155968,4,9
46.7613449,4,9
46.1709251,4,9
45.3443336,4,9
44.2815742,4,9
42.9826469,4,9
41.4475555,4,9
39.6762924,4,9
54.3624268,4,9
54.9643822,4,9
55.5742645,4,9
56.1917419,4,9
56.05126,4,9
68.0835648,4,9
67.91335,4,9
67.40273,4,9
66.55169,4,9
65.36022,4,9
63.8283424,4,9
61.9560432,4,9
59.74333,4,9
57.190197,4,9
54.2966423,4,9
51.0626755,4,9
47.4882851,4,9
43.57348,4,9
59.0219574,4,9
59.6063,4,9
60.197052,4,9
60.79384,4,9
61.3962631,4,9
62.00392,4,9
62.61639,4,9
63.23323,4,9
63.85399,4,9
64.4782,4,9
65.10541,4,9
65.7351,4,10
66.3668,4,10
67.0000153,4,10
67.63423,4,10
68.26894,4,10
68.903656,4,10
68.7314,4,10
68.21462,4,10
67.3533249,4,10
66.14751,4,10
64.5971756,4,10
62.7023239,4,10
60.46296,4,10
57.8790741,4,10
54.95067,4,10
51.677742,4,10
73.36987,4,10
73.91298,4,10
74.4552155,4,10
74.99615,4,10
75.53535,4,10
75.34651,4,10
87.5184,4,10
87.7924,4,10
88.06509,4,10
88.33626,4,10
88.60571,4,10
88.87325,4,10
89.13869,4,10
89.401825,4,10
89.17832,4,10
95.3479156,4,10
95.46234,4,10
95.57561,4,10
95.68764,4,10
95.79837,4,10
95.9077454,4,10
96.015686,4,10
96.1221542,4,10
95.88185,4,10
95.1609344,4,10
93.95941,4,10
92.27727,4,10
90.11452,4,10
87.47116,4,10
84.34719,4,10
80.7426147,4,10
76.65742,4,10
72.09161,4,10
67.0452042,4,10
61.518177,4,10
55.5105438,4,10
49.0222969,4,10
42.0534439,4,10
34.6039772,4,10
26.6738949,4,10
18.2632084,4,10
9.371913,4,10
0.451406151,4,13
0.9169271,4,13
1.396844,4,13
1.89143384,4,13
2.40096664,4,13
2.92570329,4,13
3.465895,4,13
4.021784,4,13
4.59360075,4,13
4.5821166,4,13
4.54766464,4,13
4.490245,4,13
4.409857,4,13
4.306501,4,13
4.18017673,4,13
8.581756,4,13
9.145139,4,13
9.122276,4,13
13.8311615,4,13
13.7965832,4,13
13.69285,4,13
13.51996,4,13
18.0009766,4,13
18.5235844,4,13
19.06049,4,13
19.0128384,4,13
18.8698845,4,13
18.63163,4,13
18.298069,4,13
17.86921,4,13
17.3450451,4,13
16.72558,4,13
16.0108128,4,13
15.2007408,4,13
14.2953672,4,13
13.2946911,4,13
12.1987133,4,13
11.0074329,4,13
9.72085,4,13
8.338964,4,13
6.86177635,4,13
5.289285,4,13
3.621493,4,13
1.8583982,4,13
0.451406151,4,15
0.9169271,4,15
1.396844,4,15
1.89143384,4,15
2.40096664,4,15
2.92570329,4,15
3.465895,4,15
4.021784,4,15
4.59360075,4,15
5.18156147,4,15
5.78587055,4,15
6.406714,4,15
7.044265,4,15
7.69867373,4,15
8.370076,4,15
9.058584,4,15
9.764284,4,15
10.4872465,4,15
11.2275133,4,15
11.9850969,4,15
11.9551344,4,15
11.8652458,4,15
11.7154322,4,15
11.5056925,4,15
11.2360287,4,15
10.9064379,4,15
21.5843849,4,15
22.274765,4,15
22.9805222,4,15
23.7015972,4,15
24.4379,4,15
25.18931,4,15
25.1263371,4,15
24.937418,4,15
24.622551,4,15
24.1817379,4,15
23.6149788,4,15
22.9222717,4,15
22.1036186,4,15
18.56704,4,16
17.627636,4,16
16.577713,4,16
29.9514046,4,16
30.6689873,4,16
31.400404,4,16
32.145462,4,16
32.903923,4,16
33.6755447,4,16
34.46003,4,16
35.2570534,4,16
36.0662842,4,16
36.88733,4,16
37.7197723,4,16
37.625473,4,16
37.3425751,4,16
53.22211,4,16
53.0890541,4,16
64.97789,4,16
65.45217,4,16
65.28854,4,16
74.436554,4,16
74.79186,4,16
74.60488,4,16
81.55756,4,16
81.82056,4,16
82.0864258,4,16
82.35501,4,16
82.6261444,4,16
82.89962,4,16
83.17526,4,16
83.45288,4,16
83.732254,4,16
84.01318,4,16
84.29546,4,16
84.57886,4,16
84.86316,4,16
85.14814,4,16
85.43358,4,16
85.71923,4,16
86.00489,4,16
86.29031,4,16
86.57528,4,16
86.85956,4,16
86.64241,4,16
93.08826,4,16
93.2373047,4,16
93.00421,4,16
96.45816,4,16
96.53591,4,16
96.29457,4,16
95.57056,4,16
94.36385,4,16
92.67448,4,16
90.50242,4,16
87.84768,4,16
84.71026,4,16
81.09017,4,16
76.98739,4,16
72.40193,4,16
50.5003471,4,17
46.3372345,4,17
41.8121147,4,17
36.924984,4,17
31.6758461,4,17
26.0646973,4,17
20.0915337,4,17
13.7563667,4,17
7.05919027,4,17
0.451406151,5,6
0.9169271,5,6
0.914634764,5,6
1.823174,5,6
2.29870176,5,6
2.788768,5,6
3.29364014,5,6
3.813577,5,6
4.348829,5,6
4.89963341,5,6
5.46622,5,6
6.04880333,5,6
6.647584,5,6
7.262749,5,6
7.89447,5,6
7.874734,5,6
7.81552553,5,6
14.3092451,5,6
14.2734718,5,6
20.3122749,5,6
20.8732777,5,6
21.4488468,5,6
22.03908,5,6
22.6440525,5,6
23.2638245,5,6
23.898428,5,6
24.5478783,5,6
25.2121658,5,6
25.89125,5,6
26.5850754,5,6
27.2935524,5,6
27.2253189,5,6
27.0206165,5,6
26.6794472,5,6
26.2018089,5,6
24.5641956,5,7
36.021328,5,7
35.9312744,5,7
45.6619835,5,7
45.54783,5,7
53.81798,5,7
54.27723,5,7
54.7456169,5,7
54.6087532,5,7
54.1981621,5,7
53.5138435,5,7
52.55579,5,7
51.3240166,5,7
49.81851,5,7
48.03928,5,7
56.8162231,5,7
56.6741829,5,7
56.2480621,5,7
55.53786,5,7
54.54357,5,7
53.26521,5,7
61.1594162,5,7
61.5691681,5,7
61.9865646,5,7
62.4114723,5,7
62.8437462,5,7
63.28323,5,7
63.1250229,5,7
62.6504,5,7
70.65662,5,7
71.0134659,5,7
71.37577,5,7
71.1973343,5,7
70.66201,5,7
77.51576,5,7
77.8045044,5,7
78.09726,5,7
78.3938751,5,7
78.6941757,5,7
78.998,5,7
79.3051453,5,7
79.61543,5,7
79.92866,5,7
80.2446,5,7
80.04398,5,7
79.4421539,5,7
86.1569061,5,7
86.38005,5,7
86.60478,5,7
86.83094,5,7
87.0583649,5,7
87.2868652,5,7
87.51628,5,7
87.29749,5,7
92.28642,5,7
92.4286346,5,7
92.5711746,5,7
92.71395,5,7
92.8568344,5,7
92.6246948,5,7
95.85255,5,8
95.93551,5,8
96.0184,5,8
96.1011658,5,8
96.18372,5,8
95.94327,5,8
97.90089,5,8
97.94615,5,8
97.99124,5,8
97.74626,5,8
98.8840256,5,8
98.63682,5,8
97.89519,5,8
96.6591339,5,8
94.9286652,5,8
92.70377,5,8
89.98446,5,8
86.77073,5,8
83.0625839,5,8
78.86001,5,8
74.16302,5,8
68.9716,5,8
63.2857742,5,8
57.1055222,5,8
50.43085,5,8
43.26176,5,8
35.59825,5,8
27.4403152,5,8
18.7879639,5,8
9.641195,5,8
0.451406151,5,9
0.9169271,5,9
1.396844,5,9
1.89143384,5,9
2.40096664,5,9
2.92570329,5,9
2.918389,5,9
2.89644623,5,9
2.859875,5,9
2.808675,5,9
2.74284673,5,9
2.66239,5,9
2.56730461,5,9
2.45759082,5,9
2.33324838,5,9
2.19427752,5,9
2.040678,5,9
1.87245011,5,9
1.68959355,5,9
1.4921087,5,9
1.2799952,5,9
1.05325317,5,9
0.8118826,5,9
0.555883646,5,9
0.285256147,5,9
0.451406151,5,9
0.9169271,5,9
1.396844,5,9
1.89143384,5,9
2.40096664,5,9
2.92570329,5,9
3.465895,5,9
4.021784,5,9
4.59360075,5,9
5.18156147,5,9
5.16860771,5,9
10.0823536,5,10
10.6554289,5,10
11.2441826,5,10
11.8487816,5,10
12.469368,5,10
13.1060667,5,10
13.7589874,5,10
14.4282131,5,10
15.11381,5,10
15.815814,5,10
15.7762747,5,10
15.6576557,5,10
25.127203,5,10
25.7661667,5,10
25.7017517,5,10
34.60647,5,10
35.1821976,5,10
35.0942421,5,10
34.8303757,5,10
34.3906,5,10
33.77491,5,10
32.98331,5,10
32.0158,5,10
30.8723774,5,10
29.5530472,5,10
28.0578022,5,10
26.3866482,5,10
24.5395832,5,10
22.5166054,5,10
20.3177185,5,10
17.94292,5,10
15.3922119,5,10
12.6655912,5,10
9.763059,5,10
6.68461752,5,10
3.43026519,5,10
0.451406151,5,11
0.450277627,5,11
0.899651766,5,11
1.36307526,5,11
1.84083128,5,11
2.333195,5,11
2.327362,5,11
2.309863,5,11
2.280698,5,11
2.23986721,5,11
4.088935,5,11
4.58705425,5,11
5.10003757,5,11
5.62813,5,11
5.61405945,5,11
8.885376,5,11
9.410058,5,11
9.949772,5,11
10.5047245,5,11
10.4784632,5,11
10.3996773,5,11
10.2683687,5,11
10.0845356,5,11
9.848179,5,11
9.55929852,5,11
9.21789551,5,11
8.823969,5,11
8.377518,5,11
7.87854338,5,11
7.32704544,5,11
6.72302341,5,11
6.06647825,5,11
5.35740948,5,11
4.595817,5,11
3.781701,5,11
2.91506076,5,11
1.99589765,5,11
1.02421093,5,11
0.451406151,5,12
0.446892083,5,13
0.44124952,5,13
0.4333499,5,13
0.423193276,5,13
0.4107796,5,13
0.3961089,5,13
0.379181176,5,13
0.828874946,5,13
1.29263,5,13
1.77072728,5,13
2.26344275,5,13
2.25778413,5,13
2.24080825,5,13
2.21251535,5,13
4.06210041,5,13
4.560359,5,13
5.073485,5,13
5.60172558,5,13
6.14531469,5,13
6.70448065,5,13
7.2794323,5,13
7.261234,5,13
7.206638,5,13
12.014782,5,13
11.984745,5,13
16.54531,5,13
17.0771942,5,13
17.62363,5,13
18.1847725,5,13
18.7607536,5,13
19.3516884,5,13
19.95768,5,13
20.578804,5,13
21.2151222,5,13
21.8666687,5,13
22.5334587,5,13
23.2154789,5,13
23.9126968,5,13
24.6250439,5,13
25.3524361,5,13
26.09475,5,13
26.851841,5,13
27.6235275,5,13
28.409605,5,13
29.2098274,5,13
30.02393,5,13
30.8516045,5,13
31.6925125,5,13
31.6132813,5,13
31.3755875,5,13
30.9794312,5,13
30.42481,5,13
29.711731,5,13
28.8401852,5,13
27.8101788,5,13
26.6217117,5,13
25.2747784,5,13
23.7693844,5,13
22.1055279,5,13
20.2832069,5,13
11.7135515,5,14
10.3444357,5,14
8.873903,5,14
9.285253,5,14
9.709463,5,14
10.1467924,5,14
10.5974932,5,14
11.06181,5,14
11.5399818,5,14
12.032238,5,14
12.5387974,5,14
13.0598717,5,14
13.5956573,5,14
13.5616684,5,14
13.4597006,5,14
13.2897558,5,14
17.7827,5,14
18.3066959,5,14
18.8450317,5,14
19.3978539,5,14
19.34936,5,14
25.0306034,5,14
25.5583878,5,14
25.4944916,5,14
25.3028049,5,14
24.9833241,5,14
24.53605,5,14
23.960989,5,14
23.2581329,5,14
22.4274845,5,14
21.4690456,5,14
20.3828144,5,14
19.16879,5,14
17.8269749,5,14
16.3573685,5,14
14.7599688,5,14
13.0347776,5,14
19.7299461,5,14
20.3138332,5,14
20.9125938,5,14
21.52631,5,14
21.4724941,5,14
29.1401443,5,14
29.7078667,5,14
30.28918,5,14
30.88409,5,14
31.4925919,5,14
32.11465,5,14
32.7502136,5,14
33.3991928,5,14
33.3156967,5,14
43.4436569,5,14
43.33505,5,14
51.9412766,5,14
52.4191856,5,14
52.28814,5,14
59.93698,5,14
59.78714,5,14
59.3376122,5,14
58.5884,5,14
56.2448654,5,15
54.92663,5,15
53.3154449,5,15
51.4113235,5,15
49.21426,5,15
46.72425,5,15
43.9413,5,15
40.86541,5,15
37.49658,5,15
33.8348,5,15
29.880085,5,15
25.6324253,5,15
21.0918255,5,15
16.25828,5,15
11.1317959,5,15
5.712371,5,15
0.451406151,5,16
0.450277627,5,16
0.446892083,5,16
0.44124952,5,16
0.4333499,5,16
0.423193276,5,16
0.4107796,5,16
0.3961089,5,16
0.379181176,5,16
0.3599964,5,16
0.338554621,5,16
0.314855784,5,16
0.288899928,5,16
0.260687053,5,16
0.230217129,5,16
0.197490185,5,16
0.162506223,5,16
0.1252652,5,16
0.0857671648,5,16
0.04401211,5,16
0.451406151,6,7
0.9169271,6,7
1.396844,6,7
1.89143384,6,7
2.40096664,6,7
2.39496422,6,7
4.738427,6,7
5.250596,6,7
5.23746967,6,7
5.19809,6,7
7.971712,6,7
7.9517827,6,7
10.6448393,6,7
11.1420755,6,7
11.6537619,6,7
12.180109,6,7
12.7213173,6,7
13.2775726,6,7
13.8490486,6,7
14.4359016,6,7
15.0382738,6,7
15.6562872,6,7
15.6171465,6,7
22.6800537,6,7
23.2610359,6,7
23.8565254,6,7
24.4665833,6,7
25.0912418,6,7
25.028513,6,7
24.84033,6,7
24.52669,6,7
24.0875912,6,7
23.5230389,6,7
22.8330288,6,7
22.0175648,6,7
21.0766449,6,7
20.0102654,6,7
18.8184319,6,7
13.1258564,6,8
12.0437965,6,8
10.8676443,6,8
9.5974,6,8
8.233064,6,8
6.774636,6,8
7.19546127,6,8
7.629444,6,8
8.076848,6,8
8.537931,6,8
9.012945,6,8
9.502132,6,8
9.478377,6,8
9.407111,6,8
9.288335,6,8
9.122046,6,8
8.908249,6,8
11.5733232,6,8
12.0653925,6,8
12.5717621,6,8
12.5403328,6,8
12.4460449,6,8
12.2888975,6,8
12.0688915,6,8
11.786027,6,8
11.4403028,6,8
11.0317211,6,8
10.5602808,6,8
10.02598,6,8
9.428822,6,8
8.768804,6,8
8.045928,6,8
7.26019239,6,8
6.41159868,6,8
5.500146,6,8
4.52583456,6,8
3.48866367,6,8
2.38863468,6,8
1.22574711,6,8
0.451406151,6,8
0.9169271,6,8
1.396844,6,8
1.89143384,6,8
2.40096664,6,8
2.92570329,6,8
3.465895,6,8
4.021784,6,8
4.59360075,6,8
5.18156147,6,8
5.78587055,6,8
6.406714,6,8
6.390697,6,8
12.3879766,6,8
12.9847841,6,8
12.952322,6,8
12.8549366,6,8
12.692627,6,8
12.1849213,6,9
18.3708477,6,9
18.9455185,6,9
18.8981552,6,9
18.7560635,6,9
18.5192451,6,9
24.7921848,6,9
25.3392467,6,9
25.9002476,6,9
26.4752579,6,9
27.0643349,6,9
27.6675072,6,9
28.2847939,6,9
28.91618,6,9
29.56163,6,9
30.221096,6,9
30.8944817,6,9
31.5816841,6,9
32.2825661,6,9
32.99696,6,9
33.724678,6,9
34.4654922,6,9
35.21915,6,9
35.9853745,6,9
35.8954124,6,9
35.6255226,6,9
35.175705,6,9
34.54596,6,9
33.73629,6,9
32.74669,6,9
31.5771656,6,9
30.2277164,6,9
