FocusLevel,WeekDay,HourOfDay
1.36307526,5,18
1.84083128,5,18
2.333195,5,18
2.84043264,5,18
3.36280584,5,18
3.90056586,5,18
4.45395231,5,18
5.023193,5,18
5.608507,5,18
6.21009541,5,18
6.828143,5,18
7.46282434,5,18
8.114285,5,18
8.094,5,18
15.1695442,5,19
15.7866,5,19
16.41938,5,19
17.0679626,5,19
17.0252934,5,19
25.127182,5,19
25.7270546,5,19
26.34129,5,19
26.9698925,5,19
27.612854,5,19
27.5438213,5,19
27.3367252,5,19
36.60855,5,19
37.1841545,5,19
37.7722549,5,19
38.3727722,5,19
38.9856071,5,19
39.61064,5,19
40.24773,5,19
40.8966942,5,19
41.5573425,5,19
42.22944,5,19
42.91275,5,19
43.606987,5,19
44.3118439,5,19
44.2010651,5,19
57.2364464,5,19
57.78562,5,19
58.3424225,5,19
58.9065628,5,19
59.4777222,5,19
60.05557,5,19
60.6397476,5,19
61.2298965,5,19
61.8256226,5,19
62.42652,5,19
62.2704544,5,19
61.8022575,5,19
61.0219269,5,19
59.92946,5,19
58.5248642,5,19
56.8081322,5,19
54.779274,5,19
52.43828,5,19
49.7851524,5,19
46.8198929,5,19
43.5425,5,19
39.9529724,5,19
36.0513153,5,19
31.8375244,5,19
27.3116035,5,19
22.4735489,5,19
17.3233585,5,19
11.8610392,5,19
12.2589045,5,19
12.6692095,5,19
13.0922031,5,19
13.52813,5,19
13.9772263,5,19
14.439724,5,19
12.6708574,5,20
12.1293688,5,20
11.51568,5,20
14.1044674,5,20
14.5824528,5,20
15.0743275,5,20
15.0366421,5,20
14.923584,5,20
14.7351551,5,20
14.4713545,5,20
14.1321821,5,20
13.7176371,5,20
13.2277222,5,20
12.6624355,5,20
12.0217762,5,20
11.3057461,5,20
10.5143433,5,20
9.64757,5,20
8.705424,5,20
7.68790674,5,20
6.59501839,5,20
5.42675829,5,20
4.1831255,5,20
2.86412215,5,20
1.4697473,5,20
0.451406151,6,7
0.450277627,6,7
0.446892083,6,7
0.8962811,6,7
0.8940404,6,7
1.34141028,6,7
1.80276847,6,7
2.278395,6,7
2.76856327,6,7
3.27354074,6,7
3.79358554,6,7
4.328948,6,7
4.87986755,6,7
5.446571,6,7
6.02927542,6,7
6.628182,6,7
7.24347639,6,7
7.875325,6,7
8.523886,6,7
9.189283,6,7
9.871635,6,7
10.5710268,6,7
10.5446,6,7
19.2792778,6,7
19.92601,6,7
20.5882149,6,7
21.2659149,6,7
21.959095,6,7
22.66772,6,7
23.3917255,6,7
24.1310158,6,7
24.0706882,6,7
23.8897057,6,7
23.588068,6,7
23.1657753,6,7
22.6228275,6,7
21.9592228,6,7
21.1749668,6,7
20.2700539,6,7
32.37938,6,8
33.051815,6,8
33.73764,6,8
34.4366837,6,8
35.14876,6,8
35.8736572,6,8
36.6111221,6,8
37.3608856,6,8
38.1226349,6,8
38.89604,6,8
39.680748,6,8
40.47635,6,8
41.2824326,6,8
42.0985565,6,8
42.9242249,6,8
43.75895,6,8
44.6021957,6,8
45.4534225,6,8
46.3120346,6,8
47.1774445,6,8
47.0595,6,8
46.70567,6,8
46.11595,6,8
45.2903442,6,8
44.2288551,6,8
42.9314728,6,8
41.39821,6,8
39.629055,6,8
37.624012,6,8
35.3830833,6,8
32.9062653,6,8
30.1935635,6,8
27.2449741,6,8
24.0604954,6,8
20.6401329,6,8
16.983881,6,8
13.09174,6,8
8.963715,6,8
4.599802,6,8
